"male_weight","female_weight"
71.829604701577,47.9462247194145
79.0322590204825,95.7868074294496
67.2100904521524,92.7137451141503
63.6598451469269,96.1892196766573
64.8929983780285,90.8428225715414
72.1472143526349,103.784241505416
72.0270496196073,122.9863918366
77.4639670326244,83.9748433560265
72.8032865317641,90.6823731866397
74.2921502348405,120.25501783192
83.0633497240481,117.707092446073
63.9545148560763,101.747860805921
53.6591591431401,57.7989513180413
80.8202286831791,109.543633583165
86.7181366742753,105.03107892239
62.0704314805282,106.228875077562
82.9844254274961,43.0501515283663
78.9700603462067,111.400231191121
72.8707954608287,136.861351765541
76.8877530586754,92.1427228002173
67.4674574432586,97.6242268974055
72.0392046739055,104.201094882988
74.877590726026,93.362073326213
67.6942302271525,111.418727586622
69.7094502118033,94.472107867955
70.3891868715899,77.7276560403997
86.9414327145142,118.436817443634
92.1277173435691,102.346992463252
70.9050872488102,98.7198247033917
81.8475561734317,77.1118105648279
69.3441126068193,111.516360193067
76.6746968346138,46.5700943067693
63.4995226123028,65.9034259510415
100.544061760637,83.8524239494533
77.6817545377688,64.6041556646755
81.4212634080018,106.004266223425
72.3414204885938,91.8325467392848
87.9465498228256,78.7317098325939
88.7345114632213,114.074606510457
77.460092436663,188.245174016341
76.4240105799673,76.8243965462424
78.7445175412572,109.965755579534
87.2933240259824,72.0479389011398
79.1115678888892,74.2776705801015
81.6636062600693,52.7252037918143
77.9748759216118,92.2744989059693
78.9402582404842,101.440973617348
54.9495735989438,98.4465678920643
92.5169151667849,140.470189739004
63.3559655911196,50.617415938138
67.0144470717952,52.3073544308382
78.4686132193574,102.652377593581
53.2264565083063,67.5497404475989
71.2240171175856,72.9769056267242
78.2697632404109,110.676356469791
71.7734756407154,83.5879289563362
58.6895801722647,64.6841643493247
92.9867739453648,114.822976848016
81.7048166299843,77.4601834860204
72.1280711577482,81.6475879789842
78.1939122868169,94.3104457581061
82.1064902279664,86.480768799884
65.9892485806413,79.2148826562386
77.2353077010766,116.508789644687
65.9361468909901,120.710986799443
76.6926881821572,83.141814788538
77.6386959866538,103.421441692775
75.533850881408,45.1628466398129
77.512100243377,120.183409848833
73.3914974478173,57.3383711957413
70.3435697106104,110.176645948273
76.0883005043248,59.6991179008365
61.8884610634743,125.385872259039
56.6597211436115,119.113867426394
66.5425526139203,123.409105967082
59.1314059383863,81.8838117676327
71.1043638805479,87.0041696989757
66.4231960932532,101.05686307006
92.8562570096014,90.6490574157593
86.5918165317466,82.5501736717258
